
992;39;71,8;63;2;25:01:2024 / 18:07:00;
992;39;71,8;64;2;25:01:2024 / 18:11:14;
992;39;71,7;65;2;25:01:2024 / 18:15:39;
992;39;72,8;66;2;25:01:2024 / 18:17:51;
992;39;71,6;66;3;25:01:2024 / 18:19:59;
992;39;71,9;67;3;25:01:2024 / 18:22:23;
992;39;72,1;68;3;25:01:2024 / 18:25:46;
992;39;72,3;69;3;25:01:2024 / 18:28:40;
992;39;71,2;70;3;25:01:2024 / 18:36:12;
992;39;72,2;71;3;25:01:2024 / 18:41:02;
992;39;70,1;71;4;25:01:2024 / 18:44:19;
992;39;70,6;72;4;25:01:2024 / 18:46:43;
992;39;70,3;73;4;25:01:2024 / 18:51:23;
992;39;70,2;74;4;25:01:2024 / 18:55:41;
992;39;70,7;75;4;25:01:2024 / 18:57:52;
992;39;70,9;76;4;25:01:2024 / 19:00:01;
992;39;71,1;77;4;25:01:2024 / 19:03:06;
992;39;71,3;78;4;25:01:2024 / 19:06:42;
992;39;70,5;79;4;25:01:2024 / 19:13:10;
992;39;70,7;80;4;25:01:2024 / 19:16:34;
992;39;70,9;81;4;25:01:2024 / 19:19:16;
992;39;70,7;82;4;25:01:2024 / 19:24:20;
992;39;71,1;83;4;25:01:2024 / 19:26:36;
992;39;71,9;84;4;25:01:2024 / 19:29:15;
992;39;70,8;84;5;25:01:2024 / 19:31:36;
992;39;71,2;85;5;25:01:2024 / 19:33:58;
992;39;72,0;86;5;25:01:2024 / 19:36:16;
992;39;71,0;86;6;25:01:2024 / 19:38:56;
992;39;71,1;87;6;25:01:2024 / 19:41:17;
992;39;71,1;88;6;25:01:2024 / 19:45:06;
992;39;71,5;89;6;25:01:2024 / 19:47:30;
992;39;71,8;90;6;25:01:2024 / 19:49:52;
992;39;72,6;91;6;25:01:2024 / 19:52:30;
992;39;71,4;91;7;25:01:2024 / 19:55:20;
992;39;71,6;92;7;25:01:2024 / 19:58:18;
992;39;71,1;93;7;25:01:2024 / 20:04:33;
992;39;71,1;94;7;25:01:2024 / 20:08:18;
992;39;70,9;95;7;25:01:2024 / 20:13:52;
992;39;71,0;96;7;25:01:2024 / 20:16:27;
992;39;71,2;97;7;25:01:2024 / 20:19:00;
992;39;71,3;98;7;25:01:2024 / 20:22:50;
992;39;70,7;99;7;25:01:2024 / 20:29:50;
992;39;71,1;100;7;25:01:2024 / 20:31:46;
992;39;70,7;101;7;25:01:2024 / 20:37:26;
992;39;70,3;102;7;25:01:2024 / 20:43:44;
992;39;70,4;103;7;25:01:2024 / 20:46:21;
992;39;71,1;104;7;25:01:2024 / 20:54:59;
992;39;68,7;104;8;25:01:2024 / 21:00:26;
992;39;67,3;105;8;25:01:2024 / 21:13:50;
992;39;67,1;106;8;25:01:2024 / 21:18:19;
992;39;67,7;107;8;25:01:2024 / 21:26:30;
992;39;66,1;107;9;25:01:2024 / 21:29:03;
992;39;65,6;108;9;25:01:2024 / 21:36:09;
992;39;65,8;109;9;25:01:2024 / 21:39:59;
992;39;66,0;110;9;25:01:2024 / 21:42:30;
992;39;66,6;111;9;25:01:2024 / 21:45:15;
992;39;66,6;111;10;25:01:2024 / 21:47:52;
992;39;65,4;111;11;25:01:2024 / 21:50:20;
992;39;65,2;112;11;25:01:2024 / 21:56:56;
992;39;65,5;113;11;25:01:2024 / 21:58:32;
992;39;65,8;114;11;25:01:2024 / 22:00:59;
992;39;65,8;115;11;25:01:2024 / 22:04:06;
992;39;66,1;116;11;25:01:2024 / 22:06:37;
992;39;66,4;117;11;25:01:2024 / 22:08:49;
992;39;66,5;118;11;25:01:2024 / 22:11:07;
992;39;66,8;119;11;25:01:2024 / 22:13:19;
992;39;0,55;0;0;26:01:2024 / 06:07:08;
992;39;0,28;0;1;26:01:2024 / 06:11:41;
992;39;271,;1;1;26:01:2024 / 06:13:44;
992;39;90,5;2;1;26:01:2024 / 06:20:05;
992;39;90,5;3;1;26:01:2024 / 06:23:31;
992;39;79,9;4;1;26:01:2024 / 06:28:24;
992;39;62,7;5;1;26:01:2024 / 06:37:07;
992;39;67,9;6;1;26:01:2024 / 06:39:45;
992;39;70,1;7;1;26:01:2024 / 06:42:25;
992;39;78,9;8;1;26:01:2024 / 06:51:16;
992;39;54,3;8;2;26:01:2024 / 06:56:55;
992;39;55,4;9;2;26:01:2024 / 07:00:40;
992;39;61,0;10;2;26:01:2024 / 07:06:03;
992;39;52,4;10;3;26:01:2024 / 07:08:40;
992;39;53,4;11;3;26:01:2024 / 07:12:30;
992;39;54,3;12;3;26:01:2024 / 07:16:16;
992;39;55,9;13;3;26:01:2024 / 07:19:05;
992;39;58,2;14;3;26:01:2024 / 07:21:31;
992;39;59,5;15;3;26:01:2024 / 07:24:03;
992;39;56,3;16;3;26:01:2024 / 07:33:41;
992;39;57,5;17;3;26:01:2024 / 07:36:32;
992;39;58,6;18;3;26:01:2024 / 07:39:29;
992;39;59,0;19;3;26:01:2024 / 07:43:22;
992;39;60,7;20;3;26:01:2024 / 07:45:39;
992;39;62,2;21;3;26:01:2024 / 07:47:50;
992;39;63,1;22;3;26:01:2024 / 07:50:07;
992;39;64,5;23;3;26:01:2024 / 07:52:22;
992;39;65,9;24;3;26:01:2024 / 07:54:44;
992;39;68,6;25;3;26:01:2024 / 07:59:36;
992;39;64,2;25;4;26:01:2024 / 08:01:34;
992;39;63,8;26;4;26:01:2024 / 08:06:21;
992;39;64,4;27;4;26:01:2024 / 08:09:18;
992;39;64,6;28;4;26:01:2024 / 08:13:08;
992;39;65,7;29;4;26:01:2024 / 08:15:14;
992;39;67,9;30;4;26:01:2024 / 08:18:20;
992;39;65,3;30;5;26:01:2024 / 08:20:45;
992;39;65,8;31;5;26:01:2024 / 08:23:41;
992;39;66,9;32;5;26:01:2024 / 08:25:42;
992;39;67,4;33;5;26:01:2024 / 08:28:11;
992;39;68,4;34;5;26:01:2024 / 08:30:07;
992;39;69,3;35;5;26:01:2024 / 08:32:45;
992;39;69,8;36;5;26:01:2024 / 08:35:29;
992;39;70,7;37;5;26:01:2024 / 08:37:40;
992;39;71,6;38;5;26:01:2024 / 08:39:53;
992;39;71,9;39;5;26:01:2024 / 08:42:06;
992;39;71,8;40;5;26:01:2024 / 08:46:02;
992;39;73,6;41;5;26:01:2024 / 08:49:09;
992;39;71,3;41;6;26:01:2024 / 08:51:24;
992;39;73,0;42;6;26:01:2024 / 08:58:24;
992;39;68,3;42;7;26:01:2024 / 09:02:13;
992;39;69,1;43;7;26:01:2024 / 09:04:34;
992;39;69,8;44;7;26:01:2024 / 09:06:38;
992;39;70,6;45;7;26:01:2024 / 09:08:42;
992;39;71,3;46;7;26:01:2024 / 09:10:46;
992;39;72,0;47;7;26:01:2024 / 09:12:55;
992;39;71,9;48;7;26:01:2024 / 09:16:00;
992;39;71,5;49;7;26:01:2024 / 09:21:40;
992;39;71,4;50;7;26:01:2024 / 09:25:41;
992;39;71,7;51;7;26:01:2024 / 09:28:42;
992;39;71,3;52;7;26:01:2024 / 09:33:32;
992;39;71,9;53;7;26:01:2024 / 09:35:34;
992;39;72,2;54;7;26:01:2024 / 09:38:29;
992;39;72,8;55;7;26:01:2024 / 09:40:43;
992;39;73,4;56;7;26:01:2024 / 09:42:53;
992;39;73,3;57;7;26:01:2024 / 09:46:38;
992;39;74,5;58;7;26:01:2024 / 09:50:59;
992;39;72,2;58;8;26:01:2024 / 09:53:13;
992;39;73,4;59;8;26:01:2024 / 09:55:52;
992;39;64,7;59;9;26:01:2024 / 10:23:42;
992;39;65,0;60;9;26:01:2024 / 10:26:34;
992;39;65,3;61;9;26:01:2024 / 10:29:15;
992;39;65,8;62;9;26:01:2024 / 10:31:34;
992;39;65,8;63;9;26:01:2024 / 10:35:36;
992;39;66,4;64;9;26:01:2024 / 10:37:49;
992;39;66,4;65;9;26:01:2024 / 10:41:06;
992;39;66,9;66;9;26:01:2024 / 10:43:36;
992;39;66,4;67;9;26:01:2024 / 10:49:08;
992;39;66,7;68;9;26:01:2024 / 10:52:11;
992;39;67,2;69;9;26:01:2024 / 10:54:08;
992;39;67,9;70;9;26:01:2024 / 10:55:49;
992;39;68,4;71;9;26:01:2024 / 10:57:56;
992;39;68,8;72;9;26:01:2024 / 10:59:39;
992;39;69,3;73;9;26:01:2024 / 11:01:29;
992;39;69,8;74;9;26:01:2024 / 11:03:14;
992;39;70,2;75;9;26:01:2024 / 11:05:03;
992;39;70,7;76;9;26:01:2024 / 11:07:03;
992;39;71,3;77;9;26:01:2024 / 11:08:56;
992;39;71,8;78;9;26:01:2024 / 11:10:55;
992;39;71,9;79;9;26:01:2024 / 11:13:46;
992;39;72,4;80;9;26:01:2024 / 11:15:37;
992;39;72,8;81;9;26:01:2024 / 11:17:48;
992;39;71,8;82;9;26:01:2024 / 11:25:26;
992;39;72,0;83;9;26:01:2024 / 11:28:28;
992;39;71,9;84;9;26:01:2024 / 11:32:20;
992;39;72,3;85;9;26:01:2024 / 11:34:20;
992;39;72,7;86;9;26:01:2024 / 11:36:33;
992;39;73,1;87;9;26:01:2024 / 11:38:17;
992;39;73,9;88;9;26:01:2024 / 11:43:09;
992;39;72,2;88;10;26:01:2024 / 11:46:15;
992;39;72,5;89;10;26:01:2024 / 11:48:11;
992;39;72,9;90;10;26:01:2024 / 11:50:07;
992;39;73,3;91;10;26:01:2024 / 11:52:08;
992;39;73,6;92;10;26:01:2024 / 11:54:48;
992;39;74,4;93;10;26:01:2024 / 11:57:34;
992;39;73,4;93;11;26:01:2024 / 11:59:57;
992;39;73,1;94;11;26:01:2024 / 12:04:31;
992;39;73,2;95;11;26:01:2024 / 12:07:09;
992;39;73,4;96;11;26:01:2024 / 12:10:39;
992;39;73,5;97;11;26:01:2024 / 12:13:01;
992;39;72,9;98;11;26:01:2024 / 12:20:33;
992;39;73,0;99;11;26:01:2024 / 12:23:54;
992;39;73,0;100;11;26:01:2024 / 12:27:11;
992;39;73,3;101;11;26:01:2024 / 12:29:37;
992;39;73,4;102;11;26:01:2024 / 12:32:19;
992;39;73,8;103;11;26:01:2024 / 12:34:58;
992;39;73,9;104;11;26:01:2024 / 12:37:57;
992;39;74,6;105;11;26:01:2024 / 12:41:42;
992;39;74,6;105;12;26:01:2024 / 12:43:17;
992;39;74,6;105;13;26:01:2024 / 12:48:08;
992;39;70,4;105;14;26:01:2024 / 13:00:53;
992;39;70,2;106;14;26:01:2024 / 13:05:20;
992;39;70,0;107;14;26:01:2024 / 13:10:32;
992;39;70,3;108;14;26:01:2024 / 13:12:45;
992;39;70,5;109;14;26:01:2024 / 13:15:01;
992;39;70,8;110;14;26:01:2024 / 13:17:32;
992;39;71,1;111;14;26:01:2024 / 13:19:57;
992;39;71,7;112;14;26:01:2024 / 13:23:54;
992;39;70,4;112;15;26:01:2024 / 13:27:19;
992;39;70,7;113;15;26:01:2024 / 13:29:44;
992;39;70,8;114;15;26:01:2024 / 13:32:22;
992;39;71,1;115;15;26:01:2024 / 13:34:53;
992;39;71,3;116;15;26:01:2024 / 13:37:06;
992;39;71,4;117;15;26:01:2024 / 13:40:18;
992;39;71,5;118;15;26:01:2024 / 13:43:41;
992;39;71,5;119;15;26:01:2024 / 13:47:38;
992;39;-15,;0;0;26:01:2024 / 14:05:27;
992;39;271,;1;0;26:01:2024 / 14:07:07;
992;39;163,;2;0;26:01:2024 / 14:10:35;
992;39;135,;3;0;26:01:2024 / 14:13:01;
992;39;113,;4;0;26:01:2024 / 14:17:38;
992;39;135,;5;0;26:01:2024 / 14:20:47;
992;39;90,5;5;1;26:01:2024 / 14:23:24;
992;39;90,5;6;1;26:01:2024 / 14:26:17;
992;39;98,8;7;1;26:01:2024 / 14:27:59;
992;39;97,8;8;1;26:01:2024 / 14:30:22;
992;39;104,;9;1;26:01:2024 / 14:31:49;
992;39;99,6;10;1;26:01:2024 / 14:35:23;
992;39;85,8;11;1;26:01:2024 / 14:43:37;
992;39;88,3;12;1;26:01:2024 / 14:45:45;
992;39;90,5;13;1;26:01:2024 / 14:47:14;
992;39;94,8;14;1;26:01:2024 / 14:48:59;
992;39;101,;15;1;26:01:2024 / 14:52:03;
992;39;88,7;15;2;26:01:2024 / 14:54:20;
992;39;90,5;16;2;26:01:2024 / 14:56:27;
992;39;92,3;17;2;26:01:2024 / 14:58:11;
992;39;93,8;18;2;26:01:2024 / 15:00:28;
992;39;92,1;19;2;26:01:2024 / 15:04:02;
992;39;92,0;20;2;26:01:2024 / 15:07:33;
992;39;93,4;21;2;26:01:2024 / 15:09:23;
992;39;94,7;22;2;26:01:2024 / 15:11:39;
992;39;91,8;23;2;26:01:2024 / 15:16:06;
992;39;84,9;24;2;26:01:2024 / 15:25:46;
992;39;85,1;25;2;26:01:2024 / 15:28:17;
992;39;86,3;26;2;26:01:2024 / 15:30:40;
992;39;86,4;27;2;26:01:2024 / 15:33:26;
992;39;87,5;28;2;26:01:2024 / 15:35:24;
992;39;88,6;29;2;26:01:2024 / 15:37:11;
992;39;89,6;30;2;26:01:2024 / 15:39:27;
992;39;89,6;31;2;26:01:2024 / 15:42:39;
992;39;92,4;32;2;26:01:2024 / 15:51:17;
992;39;83,0;32;3;26:01:2024 / 15:53:17;
992;39;82,5;33;3;26:01:2024 / 15:57:31;
992;39;84,9;34;3;26:01:2024 / 16:00:30;
992;39;79,2;34;4;26:01:2024 / 16:05:44;
992;39;81,5;35;4;26:01:2024 / 16:08:29;
992;39;77,6;35;5;26:01:2024 / 16:11:00;
992;39;78,5;36;5;26:01:2024 / 16:13:33;
992;39;79,4;37;5;26:01:2024 / 16:15:42;
992;39;81,5;38;5;26:01:2024 / 16:20:25;
992;39;76,8;38;6;26:01:2024 / 16:23:30;
992;39;76,0;39;6;26:01:2024 / 16:28:56;
992;39;77,9;40;6;26:01:2024 / 16:32:15;
992;39;73,3;40;7;26:01:2024 / 16:37:53;
992;39;73,6;41;7;26:01:2024 / 16:40:11;
992;39;74,4;42;7;26:01:2024 / 16:42:44;
992;39;75,2;43;7;26:01:2024 / 16:44:57;
992;39;75,0;44;7;26:01:2024 / 16:48:27;
992;39;75,7;45;7;26:01:2024 / 16:50:14;
992;39;76,4;46;7;26:01:2024 / 16:52:08;
992;39;75,4;47;7;26:01:2024 / 16:58:40;
992;39;76,9;48;7;26:01:2024 / 17:04:28;
992;39;73,1;48;8;26:01:2024 / 17:07:54;
992;39;74,6;49;8;26:01:2024 / 17:12:12;
992;39;71,9;49;9;26:01:2024 / 17:14:00;
992;39;72,5;50;9;26:01:2024 / 17:16:24;
992;39;73,2;51;9;26:01:2024 / 17:18:08;
992;39;74,2;52;9;26:01:2024 / 17:19:59;
992;39;74,5;53;9;26:01:2024 / 17:22:00;
992;39;75,1;54;9;26:01:2024 / 17:24:13;
992;39;75,7;55;9;26:01:2024 / 17:26:33;
992;39;76,3;56;9;26:01:2024 / 17:28:35;
992;39;77,6;57;9;26:01:2024 / 17:57:25;
992;39;67,3;57;10;26:01:2024 / 17:59:48;
992;39;67,6;58;10;26:01:2024 / 18:02:26;
992;39;67,9;59;10;26:01:2024 / 18:05:22;
992;39;69,0;60;10;26:01:2024 / 18:10:12;
992;39;69,0;60;11;26:01:2024 / 18:17:19;
992;39;64,7;60;12;26:01:2024 / 18:21:38;
992;39;65,8;61;12;26:01:2024 / 18:25:12;
992;39;65,8;61;13;26:01:2024 / 18:36:48;
992;39;61,0;61;14;26:01:2024 / 18:41:27;
992;39;60,9;62;14;26:01:2024 / 18:46:47;
992;39;61,2;63;14;26:01:2024 / 18:49:29;
992;39;61,1;64;14;26:01:2024 / 18:54:05;
992;39;61,2;65;14;26:01:2024 / 18:58:44;
992;39;61,3;66;14;26:01:2024 / 19:02:39;
992;39;61,1;67;14;26:01:2024 / 19:07:09;
992;39;61,4;68;14;26:01:2024 / 19:10:24;
992;39;61,3;69;14;26:01:2024 / 19:15:00;
992;39;61,8;70;14;26:01:2024 / 19:17:59;
992;39;62,1;71;14;26:01:2024 / 19:20:14;
992;39;62,3;72;14;26:01:2024 / 19:23:02;
992;39;62,8;73;14;26:01:2024 / 19:25:26;
992;39;63,1;74;14;26:01:2024 / 19:28:45;
992;39;63,1;75;14;26:01:2024 / 19:32:24;
992;39;63,6;76;14;26:01:2024 / 19:34:09;
992;39;63,8;77;14;26:01:2024 / 19:37:43;
992;39;63,9;78;14;26:01:2024 / 19:41:59;
992;39;63,7;79;14;26:01:2024 / 19:46:17;
992;39;63,9;80;14;26:01:2024 / 19:49:11;
992;39;64,2;81;14;26:01:2024 / 19:52:19;
992;39;64,2;82;14;26:01:2024 / 19:56:16;
992;39;63,3;82;15;26:01:2024 / 20:01:14;
992;39;63,5;83;15;26:01:2024 / 20:04:52;
992;39;63,9;84;15;26:01:2024 / 20:06:48;
992;39;64,2;85;15;26:01:2024 / 20:09:38;
992;39;63,9;86;15;26:01:2024 / 20:15:30;
992;39;64,1;87;15;26:01:2024 / 20:18:54;
992;39;64,3;88;15;26:01:2024 / 20:21:28;
992;39;64,7;89;15;26:01:2024 / 20:23:14;
992;39;64,9;90;15;26:01:2024 / 20:26:28;
992;39;64,9;91;15;26:01:2024 / 20:30:20;
992;39;64,9;92;15;26:01:2024 / 20:34:10;
992;39;65,6;93;15;26:01:2024 / 20:37:47;
992;39;64,5;93;16;26:01:2024 / 20:41:01;
992;39;64,7;94;16;26:01:2024 / 20:44:37;
992;39;64,5;95;16;26:01:2024 / 20:49:02;
992;39;64,7;96;16;26:01:2024 / 20:52:35;
992;39;64,8;97;16;26:01:2024 / 20:56:50;
992;39;64,9;98;16;26:01:2024 / 20:59:07;
992;39;65,4;99;16;26:01:2024 / 21:00:49;
992;39;65,8;100;16;26:01:2024 / 21:02:29;
992;39;66,1;101;16;26:01:2024 / 21:04:12;
992;39;66,4;102;16;26:01:2024 / 21:06:36;
992;39;66,5;103;16;26:01:2024 / 21:10:29;
992;39;66,5;104;16;26:01:2024 / 21:14:43;
992;39;66,3;105;16;26:01:2024 / 21:19:15;
992;39;66,5;106;16;26:01:2024 / 21:22:24;
992;39;66,4;107;16;26:01:2024 / 21:27:47;
992;39;66,7;108;16;26:01:2024 / 21:29:33;
992;39;67,0;109;16;26:01:2024 / 21:31:12;
992;39;67,3;110;16;26:01:2024 / 21:33:17;
992;39;67,4;111;16;26:01:2024 / 21:36:54;
992;39;67,3;112;16;26:01:2024 / 21:41:07;
992;39;67,6;113;16;26:01:2024 / 21:43:05;
992;39;67,9;114;16;26:01:2024 / 21:45:56;
992;39;68,5;115;16;26:01:2024 / 21:48:44;
992;39;67,5;115;17;26:01:2024 / 21:52:11;
992;39;68,0;116;17;26:01:2024 / 21:54:13;
992;39;67,2;116;18;26:01:2024 / 21:58:26;
992;39;67,6;117;18;26:01:2024 / 21:59:42;
992;39;67,9;118;18;26:01:2024 / 22:01:31;
992;39;67,8;119;18;26:01:2024 / 22:06:05;
992;39;0,27;0;0;27:01:2024 / 05:55:50;
992;39;15,9;1;0;27:01:2024 / 06:29:04;
992;39;22,0;2;0;27:01:2024 / 06:32:10;
992;39;27,8;3;0;27:01:2024 / 06:34:45;
992;39;31,6;4;0;27:01:2024 / 06:38:12;
992;39;36,2;5;0;27:01:2024 / 06:40:36;
992;39;40,4;6;0;27:01:2024 / 06:42:44;
992;39;43,4;7;0;27:01:2024 / 06:45:33;
992;39;45,2;8;0;27:01:2024 / 06:49:12;
992;39;47,6;9;0;27:01:2024 / 06:52:13;
992;39;52,4;10;0;27:01:2024 / 06:58:21;
992;39;52,4;10;1;27:01:2024 / 07:14:25;
992;39;36,4;10;2;27:01:2024 / 07:17:18;
992;39;39,7;11;2;27:01:2024 / 07:23:10;
992;39;36,2;11;3;27:01:2024 / 07:25:27;
992;39;39,2;12;3;27:01:2024 / 07:30:30;
992;39;35,6;12;4;27:01:2024 / 07:34:07;
992;39;36,5;13;4;27:01:2024 / 07:39:10;
992;39;33,9;14;4;27:01:2024 / 07:55:41;
992;39;36,2;15;4;27:01:2024 / 08:04:33;
992;39;32,9;15;5;27:01:2024 / 08:07:50;
992;39;33,9;16;5;27:01:2024 / 08:11:08;
992;39;32,6;17;5;27:01:2024 / 08:25:37;
992;39;33,3;18;5;27:01:2024 / 08:30:25;
992;39;35,0;19;5;27:01:2024 / 08:33:28;
992;39;31,7;19;6;27:01:2024 / 08:46:25;
992;39;33,3;20;6;27:01:2024 / 08:51:24;
992;39;31,8;20;7;27:01:2024 / 08:54:33;
992;39;30,8;21;7;27:01:2024 / 09:09:10;
992;39;30,6;22;7;27:01:2024 / 09:19:26;
992;39;31,9;23;7;27:01:2024 / 09:22:38;
992;39;31,0;23;8;27:01:2024 / 09:25:41;
992;39;31,9;24;8;27:01:2024 / 09:28:07;
992;39;32,8;25;8;27:01:2024 / 09:30:43;
992;39;33,8;26;8;27:01:2024 / 09:32:43;
992;39;34,4;27;8;27:01:2024 / 09:36:59;
992;39;35,1;28;8;27:01:2024 / 09:39:21;
992;39;36,4;29;8;27:01:2024 / 09:42:41;
992;39;34,9;29;9;27:01:2024 / 09:48:12;
992;39;34,6;30;9;27:01:2024 / 09:58:07;
992;39;35,7;31;9;27:01:2024 / 10:31:46;
992;39;30,7;31;10;27:01:2024 / 10:38:15;
992;39;31,2;32;10;27:01:2024 / 10:42:10;
992;39;31,5;33;10;27:01:2024 / 10:48:02;
992;39;32,4;34;10;27:01:2024 / 10:51:20;
992;39;31,7;34;11;27:01:2024 / 10:55:11;
992;39;31,9;35;11;27:01:2024 / 11:01:15;
992;39;32,8;36;11;27:01:2024 / 11:09:09;
992;39;31,1;36;12;27:01:2024 / 11:18:57;
992;39;30,7;36;13;27:01:2024 / 11:22:02;
992;39;31,2;37;13;27:01:2024 / 11:25:24;
992;39;31,8;38;13;27:01:2024 / 11:28:13;
992;39;32,6;39;13;27:01:2024 / 11:32:54;
B40;39;32,6;39;14;27:01:2024 / 11:42:35
B40;39;32,6;39;15;27:01:2024 / 11:48:23
B40;39;29,5;39;16;27:01:2024 / 12:03:29
B40;39;29,9;40;16;27:01:2024 / 12:07:15
B40;39;30,4;41;16;27:01:2024 / 12:10:20
B40;39;31,0;42;16;27:01:2024 / 12:12:14
B40;39;31,5;43;16;27:01:2024 / 12:14:31
B40;39;32,0;44;16;27:01:2024 / 12:17:17
B40;39;32,1;45;16;27:01:2024 / 12:24:06
B40;39;32,8;46;16;27:01:2024 / 12:29:25
B40;39;32,1;46;17;27:01:2024 / 12:32:11
B40;39;32,6;47;17;27:01:2024 / 12:35:05
B40;39;32,7;48;17;27:01:2024 / 12:42:13
B40;39;33,2;49;17;27:01:2024 / 12:44:20
992;39;33,5;50;17;27:01:2024 / 12:48:28
992;39;33,7;51;17;27:01:2024 / 12:54:20
992;39;33,7;52;17;27:01:2024 / 13:02:07
992;39;33,8;53;17;27:01:2024 / 13:08:04
992;39;34,5;54;17;27:01:2024 / 13:19:59
992;39;33,3;54;18;27:01:2024 / 13:23:34
992;39;33,9;55;18;27:01:2024 / 13:33:21
992;39;33,0;55;19;27:01:2024 / 13:35:01
992;39;0,59;0;0;29:01:2024 / 05:57:52
992;39;0,59;0;1;29:01:2024 / 06:01:19
992;39;60,3;1;1;29:01:2024 / 06:10:46
992;39;50,9;2;1;29:01:2024 / 06:17:46
992;39;51,7;3;1;29:01:2024 / 06:22:43
992;39;52,2;4;1;29:01:2024 / 06:27:16
992;39;42,4;4;2;29:01:2024 / 06:33:20
992;39;45,2;5;2;29:01:2024 / 06:37:37
992;39;45,2;6;2;29:01:2024 / 06:43:56
992;39;43,4;7;2;29:01:2024 / 06:51:44
992;39;44,4;8;2;29:01:2024 / 06:56:52
992;39;43,8;9;2;29:01:2024 / 07:03:32
992;39;45,2;10;2;29:01:2024 / 07:07:23
992;39;45,9;11;2;29:01:2024 / 07:12:00
992;39;46,4;12;2;29:01:2024 / 07:17:41
992;39;45,8;13;2;29:01:2024 / 07:24:43
992;39;46,3;14;2;29:01:2024 / 07:29:25
992;39;49,4;15;2;29:01:2024 / 07:36:51
992;39;41,8;15;3;29:01:2024 / 07:45:57
992;39;42,3;16;3;29:01:2024 / 07:50:04
992;39;44,8;17;3;29:01:2024 / 07:57:02
992;39;41,1;17;4;29:01:2024 / 08:00:59
992;39;40,9;18;4;29:01:2024 / 08:07:42
992;39;43,1;19;4;29:01:2024 / 08:13:01
992;39;40,2;19;5;29:01:2024 / 08:16:34
992;39;42,2;20;5;29:01:2024 / 08:22:37
992;39;39,3;20;6;29:01:2024 / 08:26:19
992;39;41,2;21;6;29:01:2024 / 08:35:47
992;39;37,6;21;7;29:01:2024 / 08:40:04
992;39;38,1;22;7;29:01:2024 / 08:45:24
992;39;39,7;23;7;29:01:2024 / 08:50:52
992;39;39,7;23;8;29:01:2024 / 08:59:53
992;39;39,7;23;9;29:01:2024 / 09:09:21
992;39;39,7;23;10;29:01:2024 / 09:15:28
992;39;33,2;23;11;29:01:2024 / 09:17:52
992;39;34,6;24;11;29:01:2024 / 09:24:51
992;39;32,9;24;12;29:01:2024 / 09:27:45
992;39;34,3;25;12;29:01:2024 / 09:34:16
992;39;34,3;25;13;29:01:2024 / 09:43:41
992;39;30,7;25;14;29:01:2024 / 09:51:01
992;39;31,9;26;14;29:01:2024 / 09:58:35
992;39;27,7;26;15;29:01:2024 / 10:25:40
992;39;28,8;27;15;29:01:2024 / 10:36:39
992;39;28,8;27;16;29:01:2024 / 10:43:34
992;39;28,8;27;17;29:01:2024 / 10:51:15
992;39;25,8;27;18;29:01:2024 / 10:55:10
992;39;26,3;28;18;29:01:2024 / 11:00:19
992;39;26,9;29;18;29:01:2024 / 11:04:24
992;39;27,4;30;18;29:01:2024 / 11:08:03
992;39;28,3;31;18;29:01:2024 / 11:14:40
992;39;28,3;31;19;29:01:2024 / 11:20:24
992;39;26,6;31;20;29:01:2024 / 11:27:26
992;39;27,5;32;20;29:01:2024 / 11:32:08
992;39;27,5;32;21;29:01:2024 / 11:36:52
992;39;26,3;32;22;29:01:2024 / 11:42:43
992;39;26,7;33;22;29:01:2024 / 11:46:01
992;39;27,4;34;22;29:01:2024 / 11:48:48
992;39;28,1;35;22;29:01:2024 / 11:53:22
992;39;27,4;35;23;29:01:2024 / 11:58:10
992;39;28,1;36;23;29:01:2024 / 12:03:31
992;39;27,3;36;24;29:01:2024 / 12:09:07
992;39;27,9;37;24;29:01:2024 / 12:11:50
992;39;28,3;38;24;29:01:2024 / 12:15:35
992;39;29,0;39;24;29:01:2024 / 12:18:57
992;39;28,5;39;25;29:01:2024 / 12:22:53
992;39;28,6;40;25;29:01:2024 / 12:30:32
992;39;29,0;41;25;29:01:2024 / 12:34:19
992;39;29,1;42;25;29:01:2024 / 12:42:04
992;39;29,8;43;25;29:01:2024 / 12:49:03
992;39;29,0;43;26;29:01:2024 / 12:53:26
992;39;29,6;44;26;29:01:2024 / 12:58:30
992;39;28,9;44;27;29:01:2024 / 13:03:10
992;39;29,6;45;27;29:01:2024 / 13:08:56
992;39;29,6;45;28;29:01:2024 / 13:16:39
992;39;29,6;45;29;29:01:2024 / 13:19:39
992;39;29,6;45;30;29:01:2024 / 13:23:38
992;39;28,0;45;31;29:01:2024 / 13:26:19
992;39;28,5;46;31;29:01:2024 / 13:29:56
992;39;28,7;47;31;29:01:2024 / 13:34:24
992;39;29,0;48;31;29:01:2024 / 13:39:02
992;39;29,4;49;31;29:01:2024 / 13:42:47
992;39;29,7;50;31;29:01:2024 / 13:47:32
992;39;-15,;0;0;29:01:2024 / 14:04:07
992;39;-31,;1;0;29:01:2024 / 14:07:22
992;39;-31,;1;1;29:01:2024 / 14:08:45
992;39;-31,;1;2;29:01:2024 / 14:10:57
992;39;-31,;1;3;29:01:2024 / 14:16:41
992;39;28,6;1;4;29:01:2024 / 14:23:17
992;39;37,0;2;4;29:01:2024 / 14:26:43
